Altium Designer Pick and Place Locations
C:\Users\julianstj\Desktop\WorkNotes\Projects\PTP\CheapPTM\I225\ECAD\Project Outputs for MiniPTM\Pick Place for MiniPTM.csv

========================================================================================================================
File Design Information:

Date:       24/04/24
Time:       09:55
Revision:   Not in VersionControl
Variant:    No variations
Units used: mil

"Designator","Comment","Layer","Footprint","Center-X(mil)","Center-Y(mil)","Rotation","Description"
"R53","CRCW040210K0JNED","BottomLayer","FP-CRCW0402-e3-IPC_B","874.781","-3290.719","180","RES Thick Film, 10kO, 5%, 0.063W, 200ppm/°C, 0402"
"R52","CRCW040210K0JNED","BottomLayer","FP-CRCW0402-e3-IPC_B","1217.142","-3327.489","180","RES Thick Film, 10kO, 5%, 0.063W, 200ppm/°C, 0402"
"R51","CRCW040210K0JNED","BottomLayer","FP-CRCW0402-e3-IPC_B","896.143","-3356.474","270","RES Thick Film, 10kO, 5%, 0.063W, 200ppm/°C, 0402"
"R50","CRCW040210K0JNED","BottomLayer","FP-CRCW0402-e3-IPC_B","946.112","-3366.778","270","RES Thick Film, 10kO, 5%, 0.063W, 200ppm/°C, 0402"
"R49","200_1%_0402","BottomLayer","FP-CRCW0402-e3-IPC_C","1207.923","-3024.076","0","RES Thick Film, 200O, 1%, 0.063W, 100ppm/°C, 0402"
"R48","22K_1%_0402","BottomLayer","RESC1005X40X25NL05T05","970.720","-2865.612","90",""
"R47","CRCW040210K0JNED","BottomLayer","FP-CRCW0402-e3-IPC_B","1616.149","-3127.608","270","RES Thick Film, 10kO, 5%, 0.063W, 200ppm/°C, 0402"
"R46","CRCW040210K0JNED","BottomLayer","FP-CRCW0402-e3-IPC_B","1650.579","-3366.800","90","RES Thick Film, 10kO, 5%, 0.063W, 200ppm/°C, 0402"
"R45","0_5%_0402","BottomLayer","RESC1005X40X25LL10T10","1311.678","-2806.022","270",""
"R44","DNI_0_5%_1206","TopLayer","RESC3116X65X50ML20T20","2794.078","-159.659","180",""
"R43","0_5%_0402","BottomLayer","RESC1005X40X25LL10T10","1358.928","-2803.809","270",""
"R42","0_5%_0402","BottomLayer","RESC1005X40X25LL10T10","1398.609","-2801.597","270",""
"R41","0_5%_0402","TopLayer","RESC1005X40X25LL10T10","1008.058","-2696.479","90",""
"R40","0_5%_0402","TopLayer","RESC1005X40X25LL10T10","1044.036","-2696.479","90",""
"R39","200 OHM","TopLayer","RESC1608X55X30NL15T15","-14.173","-2683.894","180","ERJ-3EKF2000V"
"R38","200 OHM","TopLayer","RESC1608X55X30NL15T15","-14.173","-2624.822","180","ERJ-3EKF2000V"
"R37","0_5%_0402","TopLayer","RESC1005X40X25LL10T10","1078.172","-2716.660","90",""
"R36","200 OHM","TopLayer","RESC1608X55X30NL15T15","-14.174","-2559.055","180","ERJ-3EKF2000V"
"R35","0_5%_0402","BottomLayer","RESC1005X40X25LL10T10","1872.047","-1538.377","90",""
"R34","0_5%_0402","TopLayer","RESC1005X40X25LL10T10","1115.142","-2696.479","90",""
"R33","49.9R","TopLayer","RESC1608X55X25NL10T15","153.356","-3563.693","180","General Purpose Chip Resistor, 49.9 Ohm, +/- 1%, -55 to 155 degC, 0603 (1608 Metric), RoHS, Tape and Reel"
"R32","0_5%_0402","BottomLayer","RESC1005X40X25LL10T10","1080.955","-3135.295","90",""
"R31","0_5%_0402","TopLayer","RESC1005X40X25LL10T10","1294.572","-3456.632","0",""
"R30","0_5%_0402","TopLayer","RESC1005X40X25LL10T10","1730.927","-3632.236","180",""
"R29","4.7K_1%_0402","TopLayer","RESC1005X40X25NL10T10","350.118","-3515.268","180",""
"R28","0_5%_0402","TopLayer","RESC1005X40X25LL10T10","1730.927","-3666.695","180",""
"R27","0_5%_0402","TopLayer","RESC1005X40X25LL10T10","2075.549","-3764.476","90",""
"R26","0_5%_0402","TopLayer","RESC1005X40X25LL10T10","2116.410","-3764.476","90",""
"R21","0_5%_0402","BottomLayer","RESC1005X40X25LL10T10","1107.294","-3395.761","90",""
"R20","10K","TopLayer","RESC1608X55X30LL15T20","1876.751","-2619.634","180","Chip Resistor, 10 KOhm, +/- 1%, 0.1 W, -55 to 155 degC, 0603 (1608 Metric), RoHS, Tape and Reel RMCF0603FT10K0"
"R19","0_5%_0402","BottomLayer","RESC1005X40X25LL10T10","1143.947","-3394.857","90",""
"R18","1K_1%_0402","TopLayer","RESC1005X40X25NL05T05","2599.779","-3570.293","270",""
"R17","4.7K_1%_0402","BottomLayer","RESC1005X40X25NL10T10","1044.497","-1212.165","0",""
"R16","4.7K_1%_0402","BottomLayer","RESC1005X40X25NL10T10","1043.552","-1168.857","0",""
"R15","499_1%_0402","BottomLayer","RESC1005X40X25LL05T05","1161.115","-3270.325","0",""
"R14","4.7K_1%_0402","BottomLayer","RESC1005X40X25NL10T10","835.629","-260.333","0",""
"R13","4.7K_1%_0402","BottomLayer","RESC1005X40X25NL10T10","1043.552","-1132.609","0",""
"R12","4.7K_1%_0402","BottomLayer","RESC1005X40X25NL10T10","1045.489","-1092.445","0",""
"R11","4.7K_1%_0402","BottomLayer","RESC1005X40X25NL10T10","1045.165","-1051.437","0",""
"R10","DNI_4.7K_1%_0402","BottomLayer","RESC1005X40X25NL10T10","1047.367","-908.731","0",""
"R9","1K_1%_0402","TopLayer","RESC1005X40X25NL05T05","2596.343","-3490.571","90",""
"R8","4.7K_1%_0402","BottomLayer","RESC1005X40X25NL10T10","1050.430","-619.841","0",""
"R7","2mOhm_1%_1206","TopLayer","RESC3216X89X64NL25T25","2230.406","-206.053","180",""
"R6","4.7K_1%_0402","BottomLayer","RESC1005X40X25NL10T10","1050.357","-580.263","0",""
"R5","4.7K_1%_0402","BottomLayer","RESC1005X40X25NL10T10","1050.430","-545.275","0",""
"R4","4.7K_1%_0402","BottomLayer","RESC1005X40X25NL10T10","1050.430","-503.935","0",""
"R3","4.7K_1%_0402","BottomLayer","RESC1005X40X25NL10T10","1050.357","-466.535","0",""
"R2","4.7K_1%_0402","BottomLayer","RESC1005X40X25NL10T10","1050.357","-347.439","0",""
"R1","499_1%_0402","BottomLayer","RESC1005X40X25LL05T05","1088.589","-3270.325","180",""
"P4","61300411121","TopLayer","61300411121","1878.548","-3263.191","270","THT Vertical Pin Header WR-PHD, Pitch 2.54 mm, Single Row, 4 pins"
"L19","742792780","TopLayer","SMD-0402","2849.309","-1219.058","180","SMD EMI Suppression Ferrite Bead WE-CBF, Z = 220 Ohm"
"L18","742792780","TopLayer","SMD-0402","2676.518","-1441.957","180","SMD EMI Suppression Ferrite Bead WE-CBF, Z = 220 Ohm"
"L17","742792780","TopLayer","SMD-0402","2278.650","-2094.173","90","SMD EMI Suppression Ferrite Bead WE-CBF, Z = 220 Ohm"
"L16","742792780","TopLayer","SMD-0402","2673.693","-1344.428","180","SMD EMI Suppression Ferrite Bead WE-CBF, Z = 220 Ohm"
"L15","742792780","TopLayer","SMD-0402","2004.035","-1045.541","270","SMD EMI Suppression Ferrite Bead WE-CBF, Z = 220 Ohm"
"L14","742792780","TopLayer","SMD-0402","2429.073","-2082.095","90","SMD EMI Suppression Ferrite Bead WE-CBF, Z = 220 Ohm"
"L13","742792780","TopLayer","SMD-0402","2090.862","-1041.568","270","SMD EMI Suppression Ferrite Bead WE-CBF, Z = 220 Ohm"
"L12","742792780","TopLayer","SMD-0402","2520.644","-1033.256","270","SMD EMI Suppression Ferrite Bead WE-CBF, Z = 220 Ohm"
"L11","742792780","TopLayer","SMD-0402","1924.418","-2096.760","90","SMD EMI Suppression Ferrite Bead WE-CBF, Z = 220 Ohm"
"L10","742792780","TopLayer","SMD-0402","2729.767","-1843.126","180","SMD EMI Suppression Ferrite Bead WE-CBF, Z = 220 Ohm"
"L9","742792780","TopLayer","SMD-0402","2161.044","-2100.165","90","SMD EMI Suppression Ferrite Bead WE-CBF, Z = 220 Ohm"
"L8","742792780","TopLayer","SMD-0402","2479.484","-1035.738","270","SMD EMI Suppression Ferrite Bead WE-CBF, Z = 220 Ohm"
"L7","742792780","TopLayer","SMD-0402","2716.790","-1750.488","180","SMD EMI Suppression Ferrite Bead WE-CBF, Z = 220 Ohm"
"L6","742792780","TopLayer","SMD-0402","2286.949","-1041.162","270","SMD EMI Suppression Ferrite Bead WE-CBF, Z = 220 Ohm"
"L5","742792780","TopLayer","SMD-0402","2130.413","-1038.435","270","SMD EMI Suppression Ferrite Bead WE-CBF, Z = 220 Ohm"
"L4","742792780","TopLayer","SMD-0402","2083.378","-2099.018","90","SMD EMI Suppression Ferrite Bead WE-CBF, Z = 220 Ohm"
"L3","742792780","TopLayer","SMD-0402","2243.960","-1041.983","270","SMD EMI Suppression Ferrite Bead WE-CBF, Z = 220 Ohm"
"L2","742792780","TopLayer","SMD-0402","2006.468","-2094.410","90","SMD EMI Suppression Ferrite Bead WE-CBF, Z = 220 Ohm"
"L1","1uH_4.5A_27mOhm","TopLayer","FP-IHLP-1616BZ-FP_1_8545x-MFG","1115.235","-3349.842","0","Fixed Inductors Commercial Low DCR Series SMT 1uH 4.5A 27mO 20%"
"J5","U77A461M2081","TopLayer","AMPHENOL_U77A461M2081","848.425","-1353.149","270",""
"FB5","742792641","TopLayer","FP-742792641-MFG","2813.875","-2131.698","90","FERRITE BEAD 300 OHM 0603 1LN"
"FB4","BLM18KG221SN1D","BottomLayer","FP-BLM18-0_15-t0_8-IPC_B","1362.132","-970.597","0","Chip Ferrite Bead, 0603, 220O @ 100MHz, 0.05O, 25%, 2.2A"
"FB3","BLM18KG221SN1D","BottomLayer","FP-BLM18-0_15-t0_8-IPC_B","1362.132","-1132.042","0","Chip Ferrite Bead, 0603, 220O @ 100MHz, 0.05O, 25%, 2.2A"
"FB2","BLM18KG221SN1D","BottomLayer","FP-BLM18-0_15-t0_8-IPC_B","1480.157","-446.416","180","Chip Ferrite Bead, 0603, 220O @ 100MHz, 0.05O, 25%, 2.2A"
"FB1","BLM18KG221SN1D","BottomLayer","FP-BLM18-0_15-t0_8-IPC_B","1481.626","-540.905","180","Chip Ferrite Bead, 0603, 220O @ 100MHz, 0.05O, 25%, 2.2A"
"D23","SMDJ12A","TopLayer","FP-DO-214AB_SMC_J-Bend-MFG","2468.385","-311.078","270","TVS DIODE 12V 19.9V DO214AB"
"D12","LTST-C191KGKT","TopLayer","FP-LTST-C191KGKT-MFG","2478.052","-3394.208","0","LED GREEN CLEAR SMD"
"D11","LTST-C191KGKT","TopLayer","FP-LTST-C191KGKT-MFG","-170.866","-2699.643","180","LED GREEN CLEAR SMD"
"D10","LTST-C191KGKT","TopLayer","FP-LTST-C191KGKT-MFG","-170.867","-2640.570","180","LED GREEN CLEAR SMD"
"D9","LTST-C191KGKT","TopLayer","FP-LTST-C191KGKT-MFG","-170.866","-2574.803","180","LED GREEN CLEAR SMD"
"D4","BAT54CWT1G","TopLayer","ONSC-SOT-323-3-419-04_V","2175.532","-3166.830","0","Dual Series Cathode Schottky Barrier Diodes, 3-Pin SOT-323, Pb-Free, Tape and Reel"
"D3","8240136","BottomLayer","SOT143-4L","2213.780","-660.432","180","TVS Diode WE-TVS-HS, VRWM=3.3V"
"D1","8240136","TopLayer","SOT143-4L","-74.803","-3534.953","90","TVS Diode WE-TVS-HS, VRWM=3.3V"
"CR1","MBRD10200CT-13","TopLayer","TO252(DPAK)_DIO","2895.277","-472.651","90","No Description Available"
"C155","10uF_10V_0402","TopLayer","FP-CL05A106MP5NUNC-MFG","2760.376","-1248.684","180","CAP CER 10UF 10V X5R 0402"
"C153","10uF_10V_0402","TopLayer","FP-CL05A106MP5NUNC-MFG","2873.626","-1271.713","270","CAP CER 10UF 10V X5R 0402"
"C154","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","2916.495","-1271.713","270","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C152","DNI_0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","2647.885","-1108.587","270","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C156","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","2762.115","-1205.332","180","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C207","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1523.621","-2681.849","0","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C206","1uF_16V_0402","TopLayer","FP-0402-L_1_0_0_05-W_0_5-IPC_A","1515.659","-2622.793","0","None"
"C205","2.2uF_16V_0402","TopLayer","FP-C1005-050-0_05-IPC_A","1520.668","-2561.771","0","Multilayer Ceramic Capacitors 2.2µF ±10% 16V X5R SMD 0402"
"C204","10uF_16V_0603","TopLayer","FP-0603-L_1_6_0_2-W_0_8_0-MFG","1431.737","-2701.659","270","Multilayer Ceramic Capacitor 10uF 16V X5R 20% SMD 0603 T/R"
"C187","4.7uF_50V_1206","TopLayer","FP-GRM31C-0_2-e0_3_0_8-IPC_C","2918.646","-3138.896","180","Chip Multilayer Ceramic Capacitors for General Purpose, 1206, 4.7uF, X7R, 15%, 10%, 50V"
"C186","4.7uF_50V_1206","TopLayer","FP-GRM31C-0_2-e0_3_0_8-IPC_C","2918.209","-3229.448","180","Chip Multilayer Ceramic Capacitors for General Purpose, 1206, 4.7uF, X7R, 15%, 10%, 50V"
"C183","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","2465.416","-3309.757","270","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C182","1uF_16V_0402","TopLayer","FP-0402-L_1_0_0_05-W_0_5-IPC_A","2415.381","-3251.172","180","None"
"C181","2.2uF_16V_0402","TopLayer","FP-C1005-050-0_05-IPC_A","2572.736","-3283.978","0","Multilayer Ceramic Capacitors 2.2µF ±10% 16V X5R SMD 0402"
"C180","10uF_16V_0603","TopLayer","FP-0603-L_1_6_0_2-W_0_8_0-MFG","2420.140","-3199.140","180","Multilayer Ceramic Capacitor 10uF 16V X5R 20% SMD 0603 T/R"
"C177","47uF_16V_1206","TopLayer","FP-C3216-160-0_2-MFG","2387.430","-3032.434","180","Multilayer Ceramic Capacitors 47uF ±20% 16V X5R SMD 1206"
"C151","0.1uF_50V_0402","TopLayer","FP-C1005-050-0_05-IPC_C","2916.854","-2197.777","180","Multilayer Ceramic Capacitors 100nF ±10% 50V X7R SMD 0402"
"C150","10uF_25V_0603","TopLayer","FP-CL10-IPC_C","2897.598","-2149.092","0","Cap Ceramic 10uF 25V X5R ±20% Pad SMD 0603 +85°C T/R"
"C149","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","2560.032","-1418.968","90","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C148","10uF_10V_0402","TopLayer","FP-CL05A106MP5NUNC-MFG","2609.554","-1424.746","90","CAP CER 10UF 10V X5R 0402"
"C147","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","2803.572","-1424.328","90","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C146","10uF_10V_0402","TopLayer","FP-CL05A106MP5NUNC-MFG","2752.876","-1424.327","90","CAP CER 10UF 10V X5R 0402"
"C145","0.1uF_50V_0402","TopLayer","FP-C1005-050-0_05-IPC_C","2833.559","-2052.958","180","Multilayer Ceramic Capacitors 100nF ±10% 50V X7R SMD 0402"
"C144","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","2296.349","-2027.710","0","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C143","10uF_10V_0402","TopLayer","FP-CL05A106MP5NUNC-MFG","2297.586","-1981.678","0","CAP CER 10UF 10V X5R 0402"
"C142","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","2297.586","-2214.694","0","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C141","10uF_10V_0402","TopLayer","FP-CL05A106MP5NUNC-MFG","2297.586","-2166.142","0","CAP CER 10UF 10V X5R 0402"
"C140","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","2557.901","-1327.850","90","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C139","10uF_10V_0402","TopLayer","FP-CL05A106MP5NUNC-MFG","2605.807","-1327.850","90","CAP CER 10UF 10V X5R 0402"
"C138","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","2796.575","-1328.533","90","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C137","10uF_10V_0402","TopLayer","FP-CL05A106MP5NUNC-MFG","2748.863","-1328.533","90","CAP CER 10UF 10V X5R 0402"
"C136","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1986.930","-975.939","180","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C135","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1986.930","-1157.937","180","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C134","10uF_10V_0402","TopLayer","FP-CL05A106MP5NUNC-MFG","1986.930","-1115.831","180","CAP CER 10UF 10V X5R 0402"
"C133","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","2412.107","-1971.281","180","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C132","10uF_10V_0402","TopLayer","FP-CL05A106MP5NUNC-MFG","2413.810","-2015.143","180","CAP CER 10UF 10V X5R 0402"
"C131","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","2405.564","-2196.997","180","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C130","10uF_10V_0402","TopLayer","FP-CL05A106MP5NUNC-MFG","2407.274","-2148.753","180","CAP CER 10UF 10V X5R 0402"
"C129","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","2076.833","-975.014","180","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C128","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","2542.565","-1144.746","0","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C127","10uF_10V_0402","TopLayer","FP-CL05A106MP5NUNC-MFG","2541.771","-1102.344","0","CAP CER 10UF 10V X5R 0402"
"C126","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","2073.079","-1151.764","180","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C125","10uF_10V_0402","TopLayer","FP-CL05A106MP5NUNC-MFG","2073.609","-1108.674","180","CAP CER 10UF 10V X5R 0402"
"C124","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","2542.011","-973.055","0","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C123","10uF_10V_0402","TopLayer","FP-CL05A106MP5NUNC-MFG","2541.771","-927.539","0","CAP CER 10UF 10V X5R 0402"
"C122","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1904.417","-2165.115","180","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C121","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1906.614","-1987.386","180","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C120","10uF_10V_0402","TopLayer","FP-CL05A106MP5NUNC-MFG","1906.113","-2031.689","180","CAP CER 10UF 10V X5R 0402"
"C119","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","2618.277","-1869.799","270","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C118","10uF_10V_0402","TopLayer","FP-CL05A106MP5NUNC-MFG","2660.869","-1869.799","270","CAP CER 10UF 10V X5R 0402"
"C117","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","2851.703","-1872.273","270","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C116","10uF_10V_0402","TopLayer","FP-CL05A106MP5NUNC-MFG","2802.983","-1869.799","270","CAP CER 10UF 10V X5R 0402"
"C115","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","2146.645","-2170.853","180","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C114","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","2144.263","-1979.123","180","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C113","10uF_10V_0402","TopLayer","FP-CL05A106MP5NUNC-MFG","2144.523","-2026.459","180","CAP CER 10UF 10V X5R 0402"
"C112","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","2456.531","-1154.040","180","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C111","10uF_10V_0402","TopLayer","FP-CL05A106MP5NUNC-MFG","2459.484","-1105.866","180","CAP CER 10UF 10V X5R 0402"
"C110","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","2459.483","-923.390","180","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C109","10uF_10V_0402","TopLayer","FP-CL05A106MP5NUNC-MFG","2459.484","-967.212","180","CAP CER 10UF 10V X5R 0402"
"C108","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","2301.208","-971.578","0","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C107","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","2600.568","-1771.459","270","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C106","10uF_10V_0402","TopLayer","FP-CL05A106MP5NUNC-MFG","2646.910","-1769.406","270","CAP CER 10UF 10V X5R 0402"
"C105","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","2788.906","-1768.115","270","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C104","10uF_10V_0402","TopLayer","FP-CL05A106MP5NUNC-MFG","2831.684","-1768.115","270","CAP CER 10UF 10V X5R 0402"
"C103","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","2302.698","-1157.572","0","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C102","10uF_10V_0402","TopLayer","FP-CL05A106MP5NUNC-MFG","2302.698","-1112.196","0","CAP CER 10UF 10V X5R 0402"
"C101","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","2153.316","-971.413","0","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C100","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","2149.318","-1155.791","0","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C99","10uF_10V_0402","TopLayer","FP-CL05A106MP5NUNC-MFG","2150.528","-1111.159","0","CAP CER 10UF 10V X5R 0402"
"C98","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","2642.801","-1668.649","270","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C97","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","2684.049","-1669.217","270","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C96","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","2725.525","-1668.215","270","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C95","10uF_10V_0402","TopLayer","FP-CL05A106MP5NUNC-MFG","2774.981","-1668.214","270","CAP CER 10UF 10V X5R 0402"
"C94","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","2069.326","-2168.321","180","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C93","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","2068.820","-1980.073","180","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C92","10uF_10V_0402","TopLayer","FP-CL05A106MP5NUNC-MFG","2067.540","-2028.541","180","CAP CER 10UF 10V X5R 0402"
"C91","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1986.635","-2161.608","180","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C90","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","2226.393","-973.457","180","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C89","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","2225.371","-880.695","180","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C88","10uF_10V_0402","TopLayer","FP-CL05A106MP5NUNC-MFG","2225.371","-931.347","180","CAP CER 10UF 10V X5R 0402"
"C87","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1986.635","-2250.418","180","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C86","10uF_10V_0402","TopLayer","FP-CL05A106MP5NUNC-MFG","1988.129","-2204.892","180","CAP CER 10UF 10V X5R 0402"
"C85","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1993.690","-1942.596","180","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C84","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1993.909","-1984.372","180","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C83","10uF_10V_0402","TopLayer","FP-CL05A106MP5NUNC-MFG","1992.824","-2025.770","180","CAP CER 10UF 10V X5R 0402"
"C82","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1856.300","-1632.874","270","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C81","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1806.297","-1533.680","90","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
"C80","0.1uF_25V_0402","TopLayer","FP-0402-L_1_0_1-W_0_5_0_1-IPC_C","1764.907","-1532.284","90","General Purpose Ceramic Capacitor, 0402, 100nF, 10%, X7R, 15%, 25V"
